2010 revenue,days_since_first_purchase,days_since_last_purchase,number_of_purchase,avg_order_cost,2011 revenue
,,,,,2502.84
,,,,,2056.89
,,,,,340.84
,,,,,2634.26
,,,,,599.68
,,,,,192.72
,,,,,1789.77
,,,,,4485.72
,,,,,1316.66
,,,,,348.71
,,,,,1933.48
,,,,,1662.28
,,,,,125.22
,,,,,349.83
,,,,,1089.18
,,,,,716.35
,,,,,12601.83
,,,,,363.95
,,,,,5568.35
881.01,17,17,1,881.01,12519.23
,,,,,981.18
,,,,,372.7
,,,,,1000.39
,,,,,1161.5
,,,,,207.8
,,,,,95.2
,,,,,964.83
168,13,13,1,168,
,,,,,437.82
,,,,,3692.28
,,,,,603.71
620,27,27,1,620,11370.96
,,,,,269.96
,,,,,561.71
,,,,,2134.01
,,,,,238.85
,,,,,3781.74
,,,,,456.9
,,,,,145.92
,,,,,351.65
1942.38,25,23,2,971.19,7458.9
,,,,,4124.69
,,,,,519.61
,,,,,1020.42
,,,,,160.54
,,,,,218.45
,,,,,1315.83
195.89,15,15,1,195.89,461.91
,,,,,2794.51
,,,,,440.42
,,,,,415.7
,,,,,197.71
,,,,,511.36
855.86,29,29,1,855.86,6425.52
,,,,,2338.15
1262.85,7,7,1,1262.85,777.25
,,,,,196.94
,,,,,144
,,,,,214.9
,,,,,646.68
,,,,,9864.26
,,,,,452.85
,,,,,437.6
,,,,,418.1
,,,,,3338.22
,,,,,618.27
,,,,,3811.22
,,,,,3023.08
,,,,,1032.58
274.8,27,13,2,137.4,2324.24
,,,,,577.06
,,,,,153.12
,,,,,739.2
,,,,,254.18
,,,,,1579.51
,,,,,1126.85
,,,,,2099.54
,,,,,1193.32
,,,,,704.04
,,,,,3344.38
,,,,,315.6
,,,,,2291.19
,,,,,713.3
,,,,,355.53
,,,,,177.31
,,,,,3641.24
,,,,,1339.41
1383.65,21,13,2,691.825,12306.02
,,,,,180.1
,,,,,305.1
,,,,,641.13
,,,,,2683.82
,,,,,6620.48
,,,,,4478.53
,,,,,786.46
,,,,,1270.88
,,,,,640.5
,,,,,2163.98
,,,,,1689.18
,,,,,6021.9
,,,,,671.69
,,,,,486.1
,,,,,1174.58
,,,,,185.9
,,,,,1013.26
,,,,,3344.64
,,,,,477.91
,,,,,1775.18
,,,,,1346.97
1193.6,25,13,3,397.8666667,2529.22
,,,,,318.05
,,,,,623.51
,,,,,314.44
,,,,,114
,,,,,919.98
,,,,,2209.85
,,,,,601.98
,,,,,4051.17
,,,,,1643.18
,,,,,686.05
,,,,,91.68
,,,,,245.1
261.48,29,29,1,261.48,3588.3
,,,,,4881.88
,,,,,63
,,,,,620.13
469.87,11,11,1,469.87,3337.28
,,,,,2744.03
,,,,,2996.05
,,,,,225.9
,,,,,610.52
,,,,,1970.6
,,,,,1331.39
221.28,9,9,1,221.28,17407.18
,,,,,1113.02
,,,,,862.81
2118.11,23,10,2,1059.055,11669.43
1075.29,27,21,2,537.645,11212.93
1063.08,21,21,1,1063.08,7413.49
,,,,,2283.63
,,,,,2863.08
89.14,27,27,1,89.14,
,,,,,4873.81
,,,,,1247.61
,,,,,389.01
180,13,13,1,180,855.8
,,,,,855.91
,,,,,869.67
,,,,,582.1
,,,,,957.59
,,,,,4939.99
,,,,,797.71
,,,,,219
,,,,,283.55
,,,,,2340.84
858,13,13,1,858,6010.29
,,,,,603.42
196.44,24,24,1,196.44,2516.47
1315.69,22,13,2,657.845,8420.83
,,,,,1149.02
470.63,27,21,2,235.315,3925.5
,,,,,848.55
,,,,,4708.86
,,,,,353.86
,,,,,1053.49
,,,,,1030.98
,,,,,238.25
,,,,,644.95
657.13,25,13,2,328.565,5124.6
286.6,10,10,1,286.6,2369.53
,,,,,997.63
,,,,,725.07
,,,,,1031.41
427.8,27,27,1,427.8,
170.28,13,13,1,170.28,2438.82
,,,,,3980.7
,,,,,836.33
,,,,,453.01
1071.9,20,20,1,1071.9,17824.01
,,,,,236.26
,,,,,383.95
110.4,8,8,1,110.4,
,,,,,779.57
,,,,,234
155.35,28,28,1,155.35,
,,,,,1013.04
,,,,,427.6
,,,,,546.43
,,,,,21279.29
706.27,25,17,2,353.135,3489.74
4228.13,29,7,14,302.0092857,29491.6
,,,,,4090.88
,,,,,275.88
,,,,,4366.78
3590.59,18,18,1,3590.59,17838.8
,,,,,3010.74
3794.4,21,21,1,3794.4,17.55
,,,,,112.08
,,,,,7857.1
,,,,,2791.59
,,,,,1531.44
,,,,,1898.52
320.08,25,25,1,320.08,174
,,,,,1693.88
1149.29,22,22,1,1149.29,5840.34
,,,,,1143.6
,,,,,1351.45
,,,,,892.47
,,,,,1386.04
,,,,,822.23
248.16,27,27,1,248.16,3733.2
,,,,,826.74
463.5,13,13,1,463.5,1867.42
,,,,,2225.91
,,,,,574.42
311.95,20,20,1,311.95,
,,,,,463.66
,,,,,91.85
,,,,,324.92
192.6,29,29,1,192.6,
,,,,,400.54
131.8,27,27,1,131.8,413.68
,,,,,860.41
,,,,,430.48
254.03,21,21,1,254.03,
,,,,,6977.04
,,,,,427.58
129.4,24,24,1,129.4,354.25
,,,,,489.31
,,,,,514.85
,,,,,229.64
,,,,,125.92
,,,,,1063.46
,,,,,572.2
,,,,,166.04
,,,,,1542.08
,,,,,942.34
,,,,,92.72
,,,,,948.88
,,,,,1759.5
,,,,,397.12
155,21,21,1,155,1319.72
,,,,,430.15
,,,,,1018.71
85.75,16,16,1,85.75,207.25
,,,,,6814.64
,,,,,215.05
,,,,,383.03
,,,,,417.38
,,,,,312.38
,,,,,2612.86
,,,,,134.1
390.79,29,29,1,390.79,292.34
737.45,23,13,2,368.725,4853.97
,,,,,2726.77
505.99,27,25,2,252.995,3516.36
,,,,,1118.99
,,,,,1702.26
,,,,,325.96
,,,,,354.09
,,,,,871.54
,,,,,1050.89
,,,,,135.18
,,,,,311.55
,,,,,1957.1
,,,,,1324.5
38.1,28,28,1,38.1,
,,,,,2179.93
,,,,,1106.4
,,,,,521.2
,,,,,147.12
,,,,,1568.23
,,,,,559.12
362.79,16,16,1,362.79,3674.03
203.3,29,29,1,203.3,1403.76
,,,,,380.64
378.53,21,21,1,378.53,221.44
,,,,,374
293.76,18,18,1,293.76,49.47
,,,,,2218.02
150.06,14,14,1,150.06,1385.71
,,,,,854.99
,,,,,573.22
,,,,,298
,,,,,1463.04
,,,,,703.47
,,,,,309.05
,,,,,1175.22
,,,,,1378.4
,,,,,354.12
,,,,,380.47
,,,,,331
,,,,,188.14
,,,,,372.8
,,,,,216.5
,,,,,17654.54
,,,,,138.68
,,,,,509.58
,,,,,2919.81
,,,,,750
,,,,,2178.67
,,,,,3075.04
,,,,,1662.3
417.62,24,24,1,417.62,2066.01
199.65,28,28,1,199.65,164
,,,,,3006.15
,,,,,594
,,,,,1335.19
,,,,,164.23
687.8,29,22,2,343.9,15899.29
,,,,,405.38
,,,,,176.97
,,,,,933.7
,,,,,694.05
392.34,15,15,1,392.34,1670.36
,,,,,117.85
,,,,,415.8
177,13,13,1,177,41878.96
,,,,,607.53
,,,,,2160.7
,,,,,1063.9
,,,,,1504.27
,,,,,114.14
,,,,,11581.8
,,,,,913.54
258.75,21,21,1,258.75,425.15
286.95,10,10,1,286.95,317.56
,,,,,462.95
304.04,29,29,1,304.04,1299.95
,,,,,2064.95
,,,,,4167.22
,,,,,1843
,,,,,1064.07
,,,,,1387.79
,,,,,329.85
,,,,,4757.16
,,,,,108.07
,,,,,4017.54
,,,,,266.39
365.8,21,21,1,365.8,1490.83
,,,,,771.91
,,,,,160.18
1660.9,27,14,2,830.45,
,,,,,135.95
,,,,,452.24
436.19,28,9,5,87.238,10753.72
,,,,,144.8
,,,,,738.6
,,,,,39.24
889.32,14,14,1,889.32,6485.58
,,,,,372.22
,,,,,390.54
,,,,,97.5
,,,,,1239.38
,,,,,558.7
,,,,,535.32
202.5,20,20,1,202.5,6721.61
,,,,,409.5
,,,,,503.76
,,,,,414.76
,,,,,974.42
,,,,,211.32
,,,,,1226.89
,,,,,455.88
201.75,20,20,1,201.75,333.1
,,,,,9818.82
,,,,,120.95
,,,,,149.05
357.01,13,13,1,357.01,5298.9
,,,,,513.7
,,,,,81.57
,,,,,229.47
50.55,28,28,1,50.55,
,,,,,1661.84
1528.34,27,27,1,1528.34,3282.6
,,,,,3466.28
,,,,,3346.28
,,,,,789.89
,,,,,204
,,,,,7277.7
157.35,14,14,1,157.35,2459.03
,,,,,689.9
,,,,,975.36
1440,10,10,1,1440,5472
,,,,,661.32
382.5,9,9,1,382.5,865
427.74,24,24,1,427.74,371.74
,,,,,1010.18
190.55,13,13,1,190.55,
165.86,25,25,1,165.86,476.91
,,,,,921.88
,,,,,881.07
,,,,,908.46
,,,,,676.99
,,,,,516.42
,,,,,560.47
,,,,,305.28
,,,,,629.31
366.63,29,29,1,366.63,2870.91
,,,,,1835.91
,,,,,656.68
1199.87,22,10,4,299.9675,4636.99
,,,,,348.15
,,,,,1214.41
,,,,,271.4
,,,,,183.4
,,,,,307.53
,,,,,248.61
,,,,,346.98
,,,,,1119.49
205.86,29,29,1,205.86,
,,,,,470.8
,,,,,115.46
,,,,,344
644.12,25,17,2,322.06,3792
,,,,,228.8
,,,,,177.15
,,,,,919.61
313.72,22,22,1,313.72,415.55
881.16,22,15,2,440.58,11746.78
,,,,,220.1
,,,,,58.08
2366.78,27,27,1,2366.78,25970.6
,,,,,3613.63
,,,,,303.75
,,,,,416.08
5953.21,25,14,5,1190.642,52872.62
1008.4,28,21,2,504.2,7902.42
,,,,,345.82
185.45,15,15,1,185.45,292.38
3795.51,29,14,2,1897.755,4036.96
223.68,24,24,1,223.68,1703.64
,,,,,74.4
304.9,16,16,1,304.9,5705.52
,,,,,28882.44
,,,,,207.36
,,,,,101.19
673.92,21,16,2,336.96,5750.17
,,,,,243.94
101.76,10,10,1,101.76,996.72
,,,,,76.5
,,,,,1531.62
350.06,28,28,1,350.06,
,,,,,786.54
,,,,,1488.67
372.97,22,22,1,372.97,11872.99
,,,,,2294.78
,,,,,501.14
388.15,28,21,2,194.075,596.76
,,,,,1197.81
,,,,,30.6
,,,,,283.73
,,,,,922.39
1256.32,15,15,1,1256.32,2610.01
223.44,22,22,1,223.44,1876.2
,,,,,259.17
,,,,,64
,,,,,1073.3
,,,,,77.3
,,,,,109.8
,,,,,1793.58
,,,,,3096
,,,,,2607.61
,,,,,3650.41
193.23,28,28,1,193.23,769.16
,,,,,5064.94
159.51,22,22,1,159.51,264.21
,,,,,2388.75
,,,,,307.09
,,,,,110.95
295,28,28,1,295,323.52
,,,,,228.91
,,,,,712.8
309.4,20,20,1,309.4,3397.72
,,,,,1676.06
,,,,,1257.87
,,,,,486.22
379.7,24,24,1,379.7,592.06
,,,,,1741.22
,,,,,1201.06
,,,,,1437.85
,,,,,91.8
,,,,,112.75
,,,,,1688.29
354.64,7,7,1,354.64,666.84
,,,,,417.2
,,,,,791.33
,,,,,1319.19
,,,,,712.88
,,,,,116.01
,,,,,468.41
165.94,23,23,1,165.94,187.71
1415.97,25,25,1,1415.97,1401.06
,,,,,492.84
,,,,,282.45
710,16,16,1,710,5015.47
,,,,,121.18
,,,,,3957.78
,,,,,1701.29
,,,,,71.4
,,,,,1575.89
,,,,,236.02
,,,,,114.6
,,,,,260.68
,,,,,911.94
,,,,,117.88
,,,,,60.7
,,,,,1797.78
384.55,17,17,1,384.55,3016.69
711.8,22,14,2,355.9,9105.32
,,,,,870.09
,,,,,869.46
,,,,,250.26
,,,,,1223.9
318.85,17,17,1,318.85,5572.76
,,,,,353.48
110.7,17,17,1,110.7,1086.72
,,,,,788.08
,,,,,1520.58
,,,,,333.74
,,,,,533.98
,,,,,62.64
,,,,,819.29
498.16,15,15,1,498.16,349.25
,,,,,163.2
,,,,,2155.95
1206.72,17,17,1,1206.72,5257.12
,,,,,108.21
,,,,,257.7
,,,,,358
,,,,,160.95
93.45,21,21,1,93.45,2713.52
,,,,,1357.6
,,,,,605.12
,,,,,1031.07
,,,,,744.85
91.15,16,16,1,91.15,609.58
,,,,,329.56
224.07,21,21,1,224.07,439.58
,,,,,270.4
,,,,,600.07
,,,,,121.74
,,,,,430.5
,,,,,1987.3
,,,,,501.12
,,,,,465.68
,,,,,711.41
,,,,,1030.4
225.7,29,29,1,225.7,173.81
,,,,,698.58
,,,,,292.32
,,,,,557.62
,,,,,944.1
,,,,,200.29
,,,,,7454.07
,,,,,2107.66
,,,,,3834.26
622.3,22,16,2,311.15,3899.19
,,,,,3214.69
662.17,25,17,2,331.085,4684.06
590,22,22,1,590,
,,,,,217.38
,,,,,276.56
,,,,,138.98
,,,,,590.93
,,,,,258.4
,,,,,542.73
,,,,,137.75
,,,,,814.86
,,,,,1132.14
,,,,,93.66
,,,,,201.19
,,,,,2709.12
,,,,,361.11
,,,,,578.94
,,,,,873.74
201.2,15,15,1,201.2,
,,,,,87.4
,,,,,2089.85
,,,,,360
,,,,,142.5
,,,,,371.89
,,,,,618.09
,,,,,63.75
300.42,7,7,1,300.42,
136.2,28,28,1,136.2,1864.66
,,,,,15
,,,,,1385.51
,,,,,1456.79
,,,,,1132.03
,,,,,598.57
,,,,,1555.32
,,,,,775.94
,,,,,5977.73
238.05,14,14,1,238.05,2035.63
,,,,,640.76
1551.08,21,10,2,775.54,9294.47
,,,,,1548.7
,,,,,567.36
,,,,,199.48
,,,,,787.85
650.1,16,16,1,650.1,6471.85
,,,,,675.3
745,21,21,1,745,2882.77
,,,,,1308.48
304.2,22,22,1,304.2,484.8
,,,,,1140.93
,,,,,350.9
,,,,,3536.82
,,,,,795.12
,,,,,487.02
,,,,,860.12
,,,,,10736.48
,,,,,775.85
,,,,,353.43
,,,,,2543.72
,,,,,389.5
,,,,,341.36
,,,,,233.76
,,,,,247.32
,,,,,979.12
,,,,,373.94
,,,,,397.98
,,,,,743.53
,,,,,674.7
,,,,,768.24
,,,,,609.95
,,,,,439.03
,,,,,439.56
,,,,,3090.74
,,,,,992.5
,,,,,134.96
,,,,,2225.37
,,,,,56.16
,,,,,623.4
308.28,21,21,1,308.28,
754.87,27,27,1,754.87,
,,,,,378.64
,,,,,3312.25
,,,,,778.65
,,,,,1019.76
,,,,,572.56
,,,,,3639.31
,,,,,222.99
,,,,,4151.93
,,,,,534.57
,,,,,677.1
,,,,,797.96
,,,,,544.08
,,,,,59.8
,,,,,2520.02
,,,,,307.72
,,,,,1360.99
,,,,,1544.13
,,,,,457.34
308.28,28,28,1,308.28,312.95
,,,,,75
,,,,,252.49
,,,,,572.451
3031.2,29,14,4,757.8,25085.84
,,,,,1003.06
,,,,,213.55
,,,,,1390.5
,,,,,712.5
,,,,,640.83
1579.62,28,15,3,526.54,4547.81
,,,,,221.06
,,,,,159.85
,,,,,1851.08
,,,,,2626.3
,,,,,1624.21
336.98,15,15,1,336.98,3304.34
,,,,,582.6
,,,,,218.47
,,,,,1006.8
,,,,,679.45
,,,,,1269.1
,,,,,534.24
,,,,,3809.89
,,,,,196.89
,,,,,3408.06
,,,,,283.71
,,,,,296.64
,,,,,1129.14
829.54,29,20,2,414.77,2709.83
,,,,,291.88
,,,,,2043.72
,,,,,2976.15
,,,,,590
,,,,,356.98
692.94,22,22,1,692.94,365.4
,,,,,1766.72
1185.86,15,15,1,1185.86,8460.71
,,,,,183.44
,,,,,1445
,,,,,151.5
,,,,,674.68
,,,,,307.9
,,,,,1083.71
911,29,14,3,303.6666667,4793.97
,,,,,165
,,,,,2531.58
,,,,,422.64
,,,,,229.59
,,,,,1431.78
,,,,,1238.47
,,,,,1454.58
,,,,,300.95
,,,,,1804.56
,,,,,184.64
,,,,,140.34
,,,,,313.8
,,,,,454.24
,,,,,1122.41
193.15,9,9,1,193.15,382.25
1381.92,23,23,1,1381.92,7586.39
,,,,,449.52
196.4,28,15,2,98.2,1019.42
,,,,,1269.84
,,,,,618.63
,,,,,316.26
865.43,24,15,2,432.715,1179.44
501.01,15,15,1,501.01,152.32
153.5,24,24,1,153.5,194.55
,,,,,1159.11
,,,,,1166.77
,,,,,1340.32
,,,,,292
,,,,,216.85
,,,,,295.93
,,,,,4393.63
301.12,25,25,1,301.12,157.4
,,,,,2479.16
,,,,,110.97
,,,,,979.72
,,,,,1791.56
,,,,,251.21
,,,,,205.1
,,,,,152.2
,,,,,891.12
,,,,,1389.41
,,,,,2128.42
,,,,,659.44
,,,,,122.75
303.4,27,27,1,303.4,3320.95
,,,,,1093.65
,,,,,125.8
566.95,22,22,1,566.95,3397.93
,,,,,680.18
,,,,,628.78
,,,,,2287.51
,,,,,307.76
305.45,22,22,1,305.45,178.35
,,,,,210.31
,,,,,270.79
283.2,14,14,1,283.2,5586.88
,,,,,3448.29
,,,,,1280.85
,,,,,631.34
,,,,,291.41
,,,,,626.99
,,,,,682.41
,,,,,918.2
,,,,,91.8
,,,,,3740.07
,,,,,4149.28
,,,,,584.06
,,,,,605.06
,,,,,174.37
,,,,,141.86
,,,,,1799.33
,,,,,777.53
1198.38,24,10,2,599.19,550.64
,,,,,240.22
,,,,,874.71
,,,,,192.85
118.32,23,23,1,118.32,255.43
,,,,,239.49
,,,,,2092.32
,,,,,1384.25
,,,,,294.4
,,,,,732.07
349.15,29,29,1,349.15,6368.19
,,,,,1687.6
164.7,25,25,1,164.7,302.34
,,,,,118
,,,,,781.03
,,,,,142.4
,,,,,712.4
,,,,,2478.95
,,,,,379.65
,,,,,1981.92
,,,,,1117.13
,,,,,247.96
,,,,,2037.08
,,,,,396.97
,,,,,697.04
,,,,,180.17
352.84,22,22,1,352.84,4800.83
,,,,,219.52
,,,,,693.32
,,,,,428.89
,,,,,164.34
,,,,,280.54
,,,,,678.01
,,,,,1131.88
303.15,15,15,1,303.15,868.65
,,,,,1610.46
,,,,,417.69
,,,,,544.18
,,,,,177.34
,,,,,213.85
,,,,,747.78
,,,,,257.23
311.19,13,13,1,311.19,1327.28
,,,,,7792.36
,,,,,2031.78
,,,,,3070.42
,,,,,2121.27
,,,,,1575.16
,,,,,1071.03
,,,,,949.12
,,,,,810.5
,,,,,122.64
,,,,,1033.34
,,,,,354.8
,,,,,519.44
,,,,,2624.26
,,,,,252.1
,,,,,1678.12
197.8,22,22,1,197.8,148.8
,,,,,1836.34
,,,,,94.2
308.8,24,24,1,308.8,786.28
,,,,,2707.33
,,,,,932.97
,,,,,379.65
,,,,,382.14
,,,,,2639.17
,,,,,1573.2
,,,,,897.76
,,,,,189.47
,,,,,84.65
,,,,,305.02
177.66,18,18,1,177.66,6185.93
,,,,,218.55
,,,,,349.7
,,,,,186.39
,,,,,396.92
,,,,,486.82
,,,,,232.6
,,,,,3722.42
,,,,,827.83
,,,,,59.5
,,,,,67.23
,,,,,3119.44
,,,,,72
,,,,,910
,,,,,172.25
,,,,,1488.32
2897.04,29,14,2,1448.52,62142.58
,,,,,2504.13
,,,,,151.3
,,,,,308.58
,,,,,2265.12
,,,,,99.5
,,,,,2308.06
318.14,29,29,1,318.14,393.72
,,,,,330.79
,,,,,806.41
,,,,,296.88
,,,,,6328.05
,,,,,180.48
,,,,,252.06
,,,,,228.84
496.63,28,18,2,248.315,582.71
,,,,,138.28
,,,,,1445.01
,,,,,306.55
,,,,,1041.68
,,,,,799.9
,,,,,524.14
,,,,,2375.41
,,,,,199.85
,,,,,1980.56
,,,,,1079.66
,,,,,333.48
,,,,,1016.14
,,,,,752.6
,,,,,610.59
,,,,,491.86
,,,,,2885.24
,,,,,731.9
,,,,,339.6
,,,,,216.9
,,,,,350.75
,,,,,668.43
,,,,,3131.02
,,,,,1341.6
,,,,,1156.36
,,,,,300.04
79.6,29,29,1,79.6,
204,29,29,1,204,744.25
,,,,,1647.26
,,,,,296.25
,,,,,1186.28
,,,,,741.26
,,,,,282.6
,,,,,2161.35
1004.4,23,14,3,334.8,4185.12
718.85,29,22,2,359.425,2471.7
,,,,,659.41
,,,,,286.79
,,,,,1070.65
,,,,,306.72
,,,,,1714.96
,,,,,1521.76
2439.36,29,14,6,406.56,14781
322.3,23,23,1,322.3,2474.21
,,,,,2634.45
,,,,,1132.13
,,,,,345
6961.78,29,7,3,2320.593333,19015.38
,,,,,178.7
,,,,,360.01
,,,,,127.84
,,,,,912
,,,,,2462.79
230.4,23,23,1,230.4,
106.4,20,20,1,106.4,202.64
,,,,,348.8
,,,,,1516
,,,,,195.55
4170.66,28,20,2,2085.33,32983.19
,,,,,688.86
,,,,,558.32
,,,,,324.8
,,,,,4599.42
,,,,,277.07
,,,,,2635.79
,,,,,924.6
,,,,,256.38
112.6,23,23,1,112.6,
,,,,,1747.66
,,,,,155.05
,,,,,1499.01
,,,,,814.5
,,,,,539
,,,,,1366.86
,,,,,1579.12
,,,,,4027.36
,,,,,571.67
128.7,7,7,1,128.7,254.28
,,,,,1140.35
,,,,,385.64
,,,,,632
,,,,,957.66
,,,,,1698.94
,,,,,189.5
,,,,,412.05
,,,,,209.49
408,25,25,1,408,1794.99
,,,,,52.2
,,,,,384.8
,,,,,834.57
,,,,,271.24
238.11,25,25,1,238.11,453.62
,,,,,85
310.57,22,22,1,310.57,3075.05
,,,,,361.62
,,,,,312.98
411.4,16,16,1,411.4,453.66
320,22,22,1,320,935
,,,,,1537.95
,,,,,1595.48
,,,,,2651.46
,,,,,1090.14
609.44,21,13,2,304.72,7500.08
,,,,,388.5
,,,,,216.17
,,,,,201.16
,,,,,1245.9
,,,,,2209.36
,,,,,305.78
,,,,,501.56
,,,,,145.67
,,,,,1015.29
,,,,,3192.54
323.62,13,13,1,323.62,2781.33
,,,,,2770.94
,,,,,6403.25
,,,,,389.6
540.45,14,14,1,540.45,
,,,,,1786.79
,,,,,122.7
,,,,,117.24
,,,,,1281.53
97.8,23,23,1,97.8,3121.97
,,,,,17159.52
,,,,,1191.13
,,,,,2674.48
,,,,,787.6
,,,,,506.8
,,,,,243.56
,,,,,349.55
,,,,,605.63
,,,,,416.9
190.35,14,14,1,190.35,1693.46
,,,,,632.97
,,,,,821.1
,,,,,564.62
,,,,,2593.07
,,,,,311.16
,,,,,155.93
,,,,,388.52
,,,,,740.95
,,,,,2867.2
,,,,,332.64
,,,,,2369.55
,,,,,2580.91
,,,,,626.45
,,,,,272.04
,,,,,1212.84
,,,,,384.81
172.25,7,7,1,172.25,
,,,,,351.13
,,,,,1838.85
,,,,,678.25
,,,,,223.85
,,,,,348.99
,,,,,464.57
,,,,,842.65
,,,,,337.34
,,,,,1237.53
,,,,,307.4
,,,,,608.79
,,,,,922.1
,,,,,376.58
,,,,,158.85
,,,,,71.66
,,,,,568.55
,,,,,839.14
1095.12,28,28,1,1095.12,4017.84
,,,,,561.57
,,,,,90.6
102,16,16,1,102,
,,,,,2427.32
,,,,,745.06
,,,,,674.45
,,,,,3251.071
500,8,8,1,500,3015.68
,,,,,439.92
,,,,,322.96
,,,,,1026.42
214.74,18,18,1,214.74,383.46
,,,,,230.22
,,,,,169.55
151.3,23,23,1,151.3,513.24
,,,,,80.7
317.59,21,21,1,317.59,8736.35
,,,,,2758.26
,,,,,190.25
,,,,,264.7
,,,,,413.59
,,,,,2526.28
,,,,,357.98
,,,,,196.79
,,,,,869.87
,,,,,200.14
428.6,21,21,1,428.6,1443.21
329.36,22,22,1,329.36,2274.07
154.8,22,22,1,154.8,765.71
,,,,,7060.13
,,,,,320.46
,,,,,4147.96
,,,,,1266.08
,,,,,311.3
,,,,,855.97
,,,,,76.8
,,,,,3466.36
,,,,,2313.14
,,,,,1393.69
302.1,17,17,1,302.1,3599.71
,,,,,635.66
301.24,29,29,1,301.24,1741.84
,,,,,529.73
,,,,,4582.64
,,,,,2874.72
,,,,,962.19
,,,,,695.61
,,,,,328.8
,,,,,473.02
,,,,,505.18
,,,,,917.34
753.74,13,13,1,753.74,3587.47
,,,,,1421.61
,,,,,642.8
,,,,,631.9
,,,,,440
,,,,,584.07
,,,,,327.7
,,,,,104.82
,,,,,467.66
676.5,22,22,1,676.5,1683.59
2568.95,28,13,3,856.3166667,14717.91
619.42,22,11,2,309.71,2356.17
,,,,,651.82
,,,,,1428.02
,,,,,626.65
111.8,20,20,1,111.8,35.4
,,,,,1560.38
,,,,,152.2
,,,,,3614.92
,,,,,141.41
,,,,,652.82
326.4,29,29,1,326.4,1333.35
,,,,,154.99
286.92,28,28,1,286.92,1021.69
,,,,,409.93
,,,,,5681.72
,,,,,746.36
1828.16,22,10,3,609.3866667,13782.23
,,,,,225.36
,,,,,260.25
,,,,,92.46
,,,,,725.64
,,,,,8214.65
925.92,16,16,1,925.92,5292.04
,,,,,183.6
874.04,28,15,3,291.3466667,5266.38
1444.12,20,10,2,722.06,9020.73
,,,,,1353.74
,,,,,152.55
,,,,,374.7
,,,,,265.85
,,,,,1438.82
,,,,,151.04
,,,,,942.26
,,,,,122.47
,,,,,499.42
